CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV
12775,17,5,1386.04,295,0.01694915254237288,68.85249934945475,0.014315880023093345,0.3093689398084614
12778,20,6,822.23,293,0.020477815699658702,41.13392760240627,0.023733842461505773,0.2352848985975692
12779,38,8,3981.36,334,0.023952095808383235,48.67384161069329,0.020131319977972673,0.6353201112505185
12781,64,2,826.74,222,0.009009009009009009,0.0,1.0,0.4649042770178771
12782,5,5,2330.92,353,0.014164305949008499,45.96012764705222,0.021294661026390375,0.336115194241213
12783,2,6,2225.91,74,0.08108108108108109,12.853015210447703,0.07218645073354264,0.39290186126192306
12784,9,2,532.82,7,0.2857142857142857,0.0,1.0,1.1169425909647646
12785,364,1,311.95,1,1.0,0.0,1.0,0.0
12787,10,3,463.66,183,0.01639344262295082,14.142135623730951,0.06604088253131131,0.21946698038006135
12789,65,1,91.85,1,1.0,0.0,1.0,0.0
12790,192,1,324.92,1,1.0,0.0,1.0,0.0
12791,374,1,192.6,1,1.0,0.0,1.0,0.0
12792,257,1,400.54,1,1.0,0.0,1.0,0.0
12793,335,2,545.48,37,0.05405405405405406,0.0,1.0,0.7308031806147394
12794,53,2,860.41,46,0.043478260869565216,0.0,1.0,0.37213897171917154
12795,19,1,430.48,1,1.0,0.0,1.0,0.0
12797,366,1,254.03,1,1.0,0.0,1.0,0.0
12798,10,3,6977.04,161,0.018633540372670808,65.05382386916237,0.01513916895985875,0.4943197557519011
12802,187,1,427.58,1,1.0,0.0,1.0,0.0
12808,37,3,483.65,332,0.009036144578313253,26.16295090390226,0.036814851359037684,0.23150828094553064
12809,178,1,489.31,1,1.0,0.0,1.0,0.0
12811,261,3,514.85,24,0.125,15.556349186104045,0.0603997891539587,0.7300900094200127
12812,45,1,229.64,1,1.0,0.0,1.0,0.0
12814,102,1,125.92,1,1.0,0.0,1.0,0.0
12815,148,2,1063.46,51,0.0392156862745098,0.0,1.0,0.22242619416106282
12816,96,2,572.2,81,0.024691358024691357,0.0,1.0,0.16089706905013723
12817,281,1,166.04000000000002,1,1.0,0.0,1.0,0.0
12818,262,1,1542.08,1,1.0,0.0,1.0,0.0
12820,3,4,942.34,324,0.012345679012345678,124.54048873090764,0.007965557646851851,0.318566484412429
12821,214,1,92.72,1,1.0,0.0,1.0,0.0
12822,71,2,948.88,17,0.11764705882352941,0.0,1.0,0.645225250213473
12823,75,5,1759.5,222,0.02252252252252252,51.43928459844674,0.019069672816047916,0.3949109157518468
12824,60,1,397.12,1,1.0,0.0,1.0,0.0
12826,3,7,1474.72,363,0.01928374655647383,50.64944882885367,0.01936129083029741,0.3628353874979505
12827,6,3,430.15,39,0.07692307692307693,11.313708498984761,0.08121030314161228,0.4506594309881089
12828,3,6,1018.71,128,0.046875,21.224985276791124,0.044994405510102614,0.5220041433114216
12829,337,2,293.0,24,0.08333333333333333,0.0,1.0,0.586440094977239
12830,38,6,6814.64,135,0.044444444444444446,21.33541656495134,0.044771943119663885,0.6395088664596638
12831,262,1,215.05,1,1.0,0.0,1.0,0.0
12832,32,2,383.03,66,0.030303030303030304,0.0,1.0,0.5633150489811846
12833,145,1,417.38,1,1.0,0.0,1.0,0.0
12834,283,1,312.38,1,1.0,0.0,1.0,0.0
12836,59,4,2610.36,253,0.015810276679841896,7.637626158259735,0.11577254927197207,0.31713283991135166
12837,173,1,134.1,1,1.0,0.0,1.0,0.0
12838,34,2,671.95,341,0.005865102639296188,0.0,1.0,0.23073179975141364
12839,3,14,5591.42,365,0.038356164383561646,23.80260705393639,0.04031834225431924,0.3248796368389407
12840,144,4,2726.77,83,0.04819277108433735,13.45362404707371,0.06918680026152062,0.19776277103661544
12841,5,25,3991.58,368,0.06793478260869565,9.281429175306563,0.09726274265466434,0.36408231847138717
12842,70,2,1118.99,239,0.008368200836820083,0.0,1.0,0.6287935313876675
12843,66,8,1702.26,199,0.04020100502512563,31.873260923613728,0.030419860150888583,0.7384345517268127
12844,29,2,325.96000000000004,102,0.0196078431372549,0.0,1.0,0.10325893601816068
12845,267,4,354.09000000000003,23,0.17391304347826086,10.115993936995679,0.08996046648350998,0.9659795794646504
12847,22,1,843.64,1,1.0,0.0,1.0,0.0
12849,31,2,1010.29,238,0.008403361344537815,0.0,1.0,0.4583116357249652
12851,97,1,131.81,1,1.0,0.0,1.0,0.0
12852,295,1,311.55,1,1.0,0.0,1.0,0.0
12853,135,6,1957.1,182,0.03296703296703297,50.27922035990614,0.01950107651757267,0.9627317143924486
12854,79,3,1316.25,240,0.0125,60.10407640085654,0.016365520254978966,0.1370075279041745
12855,373,1,38.1,1,1.0,0.0,1.0,0.0
12856,8,6,2170.78,56,0.10714285714285714,3.70135110466435,0.21270481139089364,0.36852320991320753
12857,211,2,1106.4,92,0.021739130434782608,0.0,1.0,0.6350156342976804
12863,52,1,521.2,1,1.0,0.0,1.0,0.0
12864,138,1,147.12,1,1.0,0.0,1.0,0.0
12865,26,2,1568.23,98,0.02040816326530612,0.0,1.0,0.3557830654706626
12866,283,1,559.12,1,1.0,0.0,1.0,0.0
12867,26,7,4009.34,334,0.020958083832335328,13.827508813954884,0.06744221248136112,0.3745824175407935
12868,186,6,1607.0600000000002,188,0.031914893617021274,14.560219778561036,0.06426644444815657,0.3397604650530392
12871,84,2,380.64,124,0.016129032258064516,0.0,1.0,0.4333592631231552
12872,327,2,599.97,39,0.05128205128205128,0.0,1.0,0.3702831950150666
12873,282,1,374.0,1,1.0,0.0,1.0,0.0
12875,143,2,343.2300000000001,220,0.00909090909090909,0.0,1.0,1.00655021749883
12876,58,2,2218.02,139,0.014388489208633094,0.0,1.0,0.4878673994758378
12877,4,12,1535.77,355,0.03380281690140845,15.538807723070178,0.0604638506441482,0.5589858843843792
12878,236,2,854.99,30,0.06666666666666667,0.0,1.0,0.37155381058944364
12879,45,3,573.22,48,0.0625,18.384776310850235,0.051586873325965094,0.8220398574405791
12881,276,1,298.0,1,1.0,0.0,1.0,0.0
12882,9,2,1463.04,25,0.08,0.0,1.0,0.5020272554093467
12883,25,4,703.47,65,0.06153846153846154,36.950417228136054,0.02635017143523287,0.6207982558581504
12884,88,1,309.05,1,1.0,0.0,1.0,0.0
12885,63,3,1175.22,61,0.04918032786885246,42.42640687119285,0.02302746351928452,0.8582076750879041
12886,68,2,1378.4,152,0.013157894736842105,0.0,1.0,0.17605850791005748
12888,214,2,354.12,42,0.047619047619047616,0.0,1.0,0.7643750023670236
12890,24,1,376.72,1,1.0,0.0,1.0,0.0
12891,186,3,331.0,108,0.027777777777777776,26.16295090390226,0.036814851359037684,0.7605916437863259
12893,31,1,176.55,1,1.0,0.0,1.0,0.0
12895,42,2,372.8,45,0.044444444444444446,0.0,1.0,0.6175803861436155
12897,205,2,216.5,98,0.02040816326530612,0.0,1.0,0.26847195110177463
12901,9,28,17654.54,262,0.10687022900763359,8.125616347431192,0.1095816394123882,1.048285400310565
12902,265,1,138.68,1,1.0,0.0,1.0,0.0
12904,18,2,496.06,155,0.012903225806451613,0.0,1.0,0.01904395959491248
12906,12,5,2919.81,67,0.07462686567164178,33.0,0.029411764705882353,0.9751366916595438
12908,176,2,750.0,137,0.014598540145985401,0.0,1.0,0.21496046148071044
12909,40,5,2178.67,214,0.02336448598130841,46.75735236302415,0.02093918424117339,0.3986590018271917
12910,23,8,3075.04,219,0.0365296803652968,26.076809620810597,0.036931972931974366,0.6211573293389278
12912,3,5,1662.3,38,0.13157894736842105,5.188127472091127,0.16159977384274446,0.5693557108212333
12913,5,5,2483.63,364,0.013736263736263736,119.6895289210102,0.008285722953268694,0.7222031667212991
12915,149,2,363.65,224,0.008928571428571428,0.0,1.0,0.1386407630925363
12916,139,4,2944.95,182,0.02197802197802198,4.358898943540674,0.18660549686337075,0.10447887885288265
12917,128,1,594.0,1,1.0,0.0,1.0,0.0
12919,8,6,1335.19,162,0.037037037037037035,30.57286378473564,0.031672768324660636,0.4495959187075606
12920,17,1,162.78,1,1.0,0.0,1.0,0.0
12921,9,37,16587.09,365,0.10136986301369863,13.524199357225118,0.06885061099788238,0.5660846370002943
12922,161,1,405.38,1,1.0,0.0,1.0,0.0
12923,64,1,172.82,1,1.0,0.0,1.0,0.0
12924,88,4,933.7,240,0.016666666666666666,29.569128044860125,0.03271274203609937,0.5567211242165868
12925,5,2,694.05,71,0.028169014084507043,0.0,1.0,0.08674169202539098
12928,35,5,2062.7,324,0.015432098765432098,48.03123983409131,0.020395160379050873,0.25070105403692344
12929,312,1,117.85,1,1.0,0.0,1.0,0.0
12930,78,2,415.8,94,0.02127659574468085,0.0,1.0,0.09292042935072858
12931,22,15,42055.96,337,0.04451038575667656,23.643878003258415,0.040578029150597966,1.8166942220229674
12933,24,3,607.53,260,0.011538461538461539,24.748737341529164,0.03883685583242708,0.39249231676004004
12935,2,7,2160.7,318,0.0220125786163522,41.302138766251154,0.023639466683367905,0.46192429982527916
12936,17,4,1063.9,62,0.06451612903225806,31.240998703626616,0.031016408926796534,1.3351759213588894
12937,15,4,1504.27,253,0.015810276679841896,37.233497463081996,0.026155075165843596,0.5826398702472743
12938,26,1,114.14,1,1.0,0.0,1.0,0.0
12939,64,8,11581.8,271,0.02952029520295203,46.995440508324094,0.02083531246737,0.6796795629551869
12940,55,2,899.69,34,0.058823529411764705,0.0,1.0,0.2784602836247972
12942,131,3,675.6,235,0.01276595744680851,72.12489168102785,0.01367523393213379,0.33923571377647405
12944,36,2,604.51,320,0.00625,0.0,1.0,0.071610191964137
12945,288,1,462.95,1,1.0,0.0,1.0,0.0
12947,144,6,1603.99,230,0.02608695652173913,36.569112649885284,0.02661761030448648,0.48291586742547027
12948,16,7,2064.95,249,0.028112449799196786,37.31710957009755,0.026098001942724672,0.4853299076025667
12949,31,8,4167.22,222,0.036036036036036036,36.450226989952306,0.026702107847525053,0.9750679203350414
12950,2,3,1843.0,22,0.13636363636363635,7.7781745930520225,0.11391890072356342,0.7862839949982091
12951,9,6,1064.07,323,0.018575851393188854,60.639920844275515,0.016223252501027016,0.3999660804335168
12952,6,4,1387.79,73,0.0547945205479452,20.808652046684813,0.0458533612191778,0.7953883505376175
12953,10,1,329.85,1,1.0,0.0,1.0,0.0
12955,1,11,4757.16,267,0.04119850187265917,16.234736421225527,0.058022355292213515,0.6429086228378265
12956,306,1,108.07,1,1.0,0.0,1.0,0.0
12957,10,8,4017.54,330,0.024242424242424242,40.5697518097506,0.0240559531020688,0.5942804690219688
12962,7,2,266.39,107,0.018691588785046728,0.0,1.0,0.3965149253862624
12963,8,8,1856.63,358,0.0223463687150838,102.04224148664635,0.009704757831084196,0.6191517959598938
12965,89,1,769.8100000000001,1,1.0,0.0,1.0,0.0
12966,10,1,160.18,1,1.0,0.0,1.0,0.0
12967,358,2,1660.9,14,0.14285714285714285,0.0,1.0,0.9161011329744194
12968,112,1,135.95,1,1.0,0.0,1.0,0.0
12970,7,4,405.47,316,0.012658227848101266,181.86533479473212,0.005468505012841873,1.584337754009858
12971,4,86,11189.91,369,0.23306233062330622,3.8674827690873643,0.20544500051460818,0.5695373706478133
12974,198,1,144.8,1,1.0,0.0,1.0,0.0
12976,212,1,738.6,1,1.0,0.0,1.0,0.0
12977,156,1,39.24,1,1.0,0.0,1.0,0.0
12980,158,9,7374.900000000001,201,0.04477611940298507,20.479519386101675,0.046555976510677895,0.21246369278732422
12981,30,2,372.22,104,0.019230769230769232,0.0,1.0,0.008130721142008662
12982,243,1,390.54,1,1.0,0.0,1.0,0.0
12984,19,1,97.5,1,1.0,0.0,1.0,0.0
12985,1,2,1239.38,28,0.07142857142857142,0.0,1.0,0.30738018156825536
12987,74,2,558.7,125,0.016,0.0,1.0,0.12630974899305075
12988,292,1,505.82,1,1.0,0.0,1.0,0.0
12989,3,15,6924.11,362,0.04143646408839779,18.79282654818933,0.05052335489149634,0.6671285344491035
12990,31,3,409.5,279,0.010752688172043012,20.506096654409877,0.04649844256116777,0.25890051845844175
12991,23,2,503.76,90,0.022222222222222223,0.0,1.0,0.29016419288328393
12993,23,4,414.76,276,0.014492753623188406,5.131601439446886,0.16308953050448222,0.6461444632148381
12994,4,3,974.42,265,0.011320754716981131,23.33452377915607,0.04109387999844723,0.09260828324758934
12995,85,1,211.32,1,1.0,0.0,1.0,0.0
12997,22,4,1226.89,295,0.013559322033898305,43.29357150124408,0.022576639591411426,0.010570750438866404
12999,196,3,455.88,50,0.06,22.627416997969522,0.04232371232479358,0.9609685941883508
13000,107,3,534.85,259,0.011583011583011582,34.64823227814083,0.028051881849221198,0.5187829719478559
13001,4,13,9785.97,323,0.04024767801857585,35.08776873999707,0.02771021969257059,0.526904049826468
13002,318,1,120.95,1,1.0,0.0,1.0,0.0
13003,106,3,149.05,110,0.02727272727272727,12.727922061357855,0.07284423640594942,0.34323146792982456
13004,12,18,5655.91,347,0.05187319884726225,11.329620210653447,0.08110549902712712,0.37905729419154804
13005,174,2,513.7,73,0.0273972602739726,0.0,1.0,0.3567881597888906
13006,56,1,81.57,1,1.0,0.0,1.0,0.0
13008,323,1,229.47,1,1.0,0.0,1.0,0.0
13011,372,1,50.55,1,1.0,0.0,1.0,0.0
13012,9,8,1646.84,286,0.027972027972027972,32.69775003181193,0.029675571783159493,0.6687558398022753
13013,1,13,4810.9400000000005,371,0.03504043126684636,32.23305286456275,0.030090524757848094,0.5702555005200107
13014,11,10,3466.28,271,0.03690036900369004,19.32614809008769,0.049197712993524,0.3791717628297258
13015,53,5,3339.64,196,0.025510204081632654,66.71581521648372,0.014767598925052519,0.850160772197588
13016,73,3,789.89,50,0.06,34.64823227814083,0.028051881849221198,0.8365711704165963
13017,7,1,204.0,1,1.0,0.0,1.0,0.0
13018,16,28,7277.7,280,0.1,9.730997260934137,0.0931879839015959,0.5324633273945893
13021,4,9,2616.38,355,0.02535211267605634,35.59469262203486,0.02732636697699347,0.4474742900442394
13023,64,2,689.9,66,0.030303030303030304,0.0,1.0,0.03505298147061887
13026,1,5,975.36,275,0.01818181818181818,41.572226305551645,0.023489492722855197,0.5222735191364872
13027,114,6,6912.0,241,0.024896265560165973,34.20964776199837,0.02840130656118906,0.5296749527356901
13028,23,2,661.3199999999999,23,0.08695652173913043,0.0,1.0,0.1081210876936788
13029,31,3,1247.5,323,0.009287925696594427,75.66042558696059,0.0130445401567154,0.12216275068805572
13030,11,2,752.44,357,0.0056022408963585435,0.0,1.0,0.09826043942489167
13032,52,2,1010.18,35,0.05714285714285714,0.0,1.0,0.0246113310761636
13033,357,1,190.55,1,1.0,0.0,1.0,0.0
13034,55,2,642.77,315,0.006349206349206349,0.0,1.0,0.6843678587615342
13035,74,2,921.88,187,0.0106951871657754,0.0,1.0,0.39253369889793416
13037,138,3,881.07,119,0.025210084033613446,31.81980515339464,0.030469406973202804,0.1335418187075592
13038,80,3,908.46,211,0.014218009478672985,2.1213203435596424,0.32037724101704074,0.3300491418613985
13040,9,2,676.99,25,0.08,0.0,1.0,0.14725167877173884
13043,273,1,516.42,1,1.0,0.0,1.0,0.0
13044,291,1,560.47,1,1.0,0.0,1.0,0.0
13045,99,1,305.28000000000003,1,1.0,0.0,1.0,0.0
13046,31,2,629.31,236,0.00847457627118644,0.0,1.0,0.5255631180693072
13047,32,10,3237.54,343,0.029154518950437316,25.415437128730336,0.03785665159076113,0.6699881108646112
13048,14,4,1819.41,313,0.012779552715654952,18.448125469362285,0.05141883733603815,0.04063264916529563
13049,64,2,656.6800000000001,254,0.007874015748031496,0.0,1.0,0.7518581940910259
13050,15,17,5836.86,352,0.048295454545454544,17.5836097924554,0.05381085866352949,0.2068553916280525
13052,212,1,348.15000000000003,1,1.0,0.0,1.0,0.0
13055,78,3,1214.41,136,0.022058823529411766,95.45941546018392,0.010367054322579587,0.900903419011922
13058,25,3,271.40000000000003,128,0.0234375,42.42640687119285,0.02302746351928452,0.47615187528366687
13059,250,1,183.4,1,1.0,0.0,1.0,0.0
13060,254,1,307.53000000000003,1,1.0,0.0,1.0,0.0
13061,72,1,248.61,1,1.0,0.0,1.0,0.0
13062,191,1,346.98,1,1.0,0.0,1.0,0.0
13064,13,4,1105.59,315,0.012698412698412698,60.58327602014712,0.016238174787467422,0.4502558119668158
13065,373,1,205.86,1,1.0,0.0,1.0,0.0
13066,24,2,470.8,8,0.25,0.0,1.0,0.5021839918384325
13067,82,1,115.46,1,1.0,0.0,1.0,0.0
13068,10,2,344.0,310,0.0064516129032258064,0.0,1.0,0.057555203119835266
13069,1,24,4431.44,369,0.06504065040650407,14.729712382713736,0.06357395327195914,0.6825048674011615
13070,192,1,228.8,1,1.0,0.0,1.0,0.0
13072,267,1,177.15,1,1.0,0.0,1.0,0.0
13075,130,1,919.61,1,1.0,0.0,1.0,0.0
13077,1,4,728.02,366,0.01092896174863388,149.81432953270303,0.006630669665796956,0.7303201122969704
13078,3,26,12627.94,364,0.07142857142857142,7.706490770772389,0.11485683799918459,0.4039830625752774
13079,4,5,220.1,137,0.0364963503649635,20.2895703913776,0.0469713564725104,0.8879847921323525
13080,179,1,58.08,1,1.0,0.0,1.0,0.0
13081,12,11,28337.38,360,0.030555555555555555,34.500241545048155,0.028168822421420613,0.8696665938914655
13082,126,9,3613.63,213,0.04225352112676056,25.068121475007143,0.03836103038566671,1.0294327081859178
13083,4,2,303.75,72,0.027777777777777776,0.0,1.0,0.37726329204639303
13085,158,2,416.08,138,0.014492753623188406,0.0,1.0,0.47625361555402357
13089,3,97,58762.08,367,0.26430517711171664,4.32849341724784,0.18767030785157632,0.9753858066433695
13090,9,14,8910.82,365,0.038356164383561646,21.372160180225833,0.04469841052201449,0.7073608171276149
13091,28,1,345.82,1,1.0,0.0,1.0,0.0
13092,71,5,477.83,289,0.01730103806228374,53.66174925711361,0.018294328549499562,0.6334173950627807
13093,276,8,7832.47,98,0.08163265306122448,8.383657572069263,0.10656825361749452,0.4986310817521767
13094,21,12,1927.32,348,0.034482758620689655,22.554177198268818,0.042455314468530785,0.41943347279914267
13095,71,1,74.39999999999999,1,1.0,0.0,1.0,0.0
13097,33,10,6003.22,328,0.03048780487804878,17.98610574860495,0.05267009534451147,0.3259436971632833
13098,1,28,28882.44,317,0.08832807570977919,9.039798046303284,0.09960359714289335,0.6605757856594545
13099,99,1,207.36,1,1.0,0.0,1.0,0.0
13101,234,1,101.19,1,1.0,0.0,1.0,0.0
13102,1,24,6424.09,364,0.06593406593406594,13.743845190935872,0.06782491182251246,0.3680475600261015
13103,40,1,243.94,1,1.0,0.0,1.0,0.0
13104,3,6,1098.48,352,0.017045454545454544,40.82523729263554,0.023909009601149996,0.46945692676226936
13106,133,1,76.5,1,1.0,0.0,1.0,0.0
13107,44,4,1531.62,290,0.013793103448275862,58.23229344616267,0.016882682432496365,0.49768190999678
13108,373,1,350.06,1,1.0,0.0,1.0,0.0
13109,60,2,786.54,98,0.02040816326530612,0.0,1.0,0.08421919198204258
13110,31,7,1488.67,280,0.025,45.49029200463178,0.02150986704708955,0.46353783451559216
13113,1,24,12245.96,366,0.06557377049180328,12.182732547832435,0.07585680710517217,0.713885071464632
13115,12,4,2294.78,173,0.023121387283236993,62.864934582006846,0.015658044692990848,0.7236622420204862
13116,138,1,501.14,1,1.0,0.0,1.0,0.0
13117,22,8,984.91,351,0.022792022792022793,35.33513023283526,0.02752157467420667,0.39982791719879673
13118,20,5,1197.81,270,0.018518518518518517,83.03162048280161,0.011900282230123904,0.6818156264452524
13120,239,1,30.6,1,1.0,0.0,1.0,0.0
13121,269,1,283.73,1,1.0,0.0,1.0,0.0
13122,94,2,922.39,147,0.013605442176870748,0.0,1.0,1.3568103427206175
13124,90,3,3756.33,270,0.011111111111111112,39.59797974644666,0.024631767547189955,0.00860967836311265
13126,5,8,2099.64,362,0.022099447513812154,59.943624308495856,0.016408607321054827,0.4378940361031572
13127,78,1,259.17,1,1.0,0.0,1.0,0.0
13130,94,1,64.0,1,1.0,0.0,1.0,0.0
13131,23,3,1073.3,165,0.01818181818181818,48.79036790187178,0.020084205884375615,0.2192657875124774
13132,262,1,77.3,1,1.0,0.0,1.0,0.0
13133,274,2,109.8,31,0.06451612903225806,0.0,1.0,0.06568751519219287
13134,86,4,1793.58,155,0.025806451612903226,45.50824101193101,0.021501565706246867,0.8147730008872198
13135,197,1,3096.0,1,1.0,0.0,1.0,0.0
13136,56,5,2607.61,157,0.03184713375796178,30.04995840263344,0.03220616230890625,0.5495465099076671
13137,11,8,3603.29,299,0.026755852842809364,36.615115275889366,0.02658505743410502,0.38946416763748964
13138,22,6,962.39,351,0.017094017094017096,47.07228483938293,0.02080200688070387,0.2513493936147326
13139,16,7,5064.9400000000005,244,0.028688524590163935,35.852010636318106,0.027135561472309135,0.7340384924138703
13140,108,3,422.47,259,0.011583011583011582,171.82694782833104,0.0057861347004362984,0.16708714764106133
13141,85,5,2388.75,231,0.021645021645021644,58.68205290660283,0.01675545580787766,0.6388387859095662
13142,19,1,307.09000000000003,1,1.0,0.0,1.0,0.0
13144,333,1,110.95,1,1.0,0.0,1.0,0.0
13145,40,4,618.52,333,0.012012012012012012,116.64618867898486,0.008500062868408334,0.61343167416725
13146,26,1,228.91,1,1.0,0.0,1.0,0.0
13147,10,4,712.8,90,0.044444444444444446,23.437861108329262,0.04092011144376157,0.3849001794597505
13148,29,12,3683.26,336,0.03571428571428571,35.68702336093102,0.02725759433143127,0.6031999019303145
13149,14,4,1676.06,275,0.014545454545454545,48.0,0.02040816326530612,0.3187742917247176
13151,296,1,1257.87,1,1.0,0.0,1.0,0.0
13153,6,1,486.22,1,1.0,0.0,1.0,0.0
13155,33,4,971.76,336,0.011904761904761904,116.940155635265,0.008478876381107576,0.532080181055472
13157,49,4,1741.22,249,0.01606425702811245,22.6789182575654,0.04223165894330923,0.683432763204524
13158,95,4,1201.06,225,0.017777777777777778,76.95020034628456,0.012828703397266692,0.10621271144424384
13159,9,4,1429.35,107,0.037383177570093455,23.57965224510319,0.040684058099285034,0.22429813582715458
