CustomerID,Recency,Frequency,Monetary,Spending_Mean,Spending_Std,Spending_CV,Interval_Mean,Interval_Std,Interval_CV,Behavioural_Entropy,Average_Basket_Value
12586,17,1,196.94000000000003,17.903636363636366,8.664634178922125,0.483959459572171,0.0,0.0,0.0,1.8462202193216335,17.903636363636366
12587,8,1,144.0,36.0,10.161364737737413,0.282260131603817,0.0,0.0,0.0,1.0397207708399179,36.0
12588,39,1,214.9,21.49,9.00508498325005,0.41903606250581904,0.0,0.0,0.0,1.5047882836811908,21.49
12589,29,2,646.68,18.47657142857143,10.452372920244741,0.5657095506410681,3.3823529411764706,19.722337291388516,5.830951894845301,2.1488623228284287,18.47657142857143
12590,211,2,9864.26,145.06264705882353,92.92868335397537,0.6406106963999657,0.0,0.0,0.0,2.2025790146803277,145.06264705882353
12591,317,1,452.85,17.41730769230769,14.520936211606278,0.833707279456251,0.0,0.0,0.0,1.624289648878837,17.41730769230769
12592,92,2,437.6,24.311111111111114,7.501755785766493,0.30857313561196725,7.117647058823529,29.34681062939629,4.123105625617661,1.4270610433807247,24.311111111111114
12593,109,3,418.1,19.90952380952381,7.060304863241017,0.35461947411638683,5.5,20.205522955240156,3.673731446407301,1.0738313231858438,19.90952380952381
12594,38,10,3338.2200000000003,28.290000000000003,15.063362015621719,0.5324624254373177,2.4017094017094016,10.669857502409354,4.442609707408877,2.2676844265711873,28.290000000000003
12596,51,2,618.27,22.898888888888887,22.139078629520753,0.9668189027400009,7.3076923076923075,37.26206567625496,5.0990195135927845,2.1694905915501623,22.898888888888887
12597,19,4,3811.22,18.50106796116505,24.5527987143534,1.3271016984474264,1.2097560975609756,11.616836262259255,9.60262674904495,2.273621964138785,18.50106796116505
12598,10,8,3023.08,22.902121212121212,14.759405335168182,0.6444558212955661,2.0763358778625953,11.405544077408269,5.493111301987071,2.397838551633821,22.902121212121212
12599,29,7,1032.58,16.654516129032256,9.571122666975539,0.574686324887644,4.459016393442623,16.853855909446757,3.7797250385156334,1.6517077277739936,16.654516129032256
12600,29,10,2599.04,40.61,40.75933722999641,1.0036773511449497,5.380952380952381,14.40030081611041,2.6761620985691907,2.328685345548814,40.61
12601,190,5,577.0600000000001,20.609285714285715,13.235267960620142,0.6421992563985789,5.222222222222222,14.009154516115888,2.6826040562775106,1.9091747482626003,20.609285714285715
12602,59,1,153.12,12.76,4.742312439383055,0.3716545798889542,0.0,0.0,0.0,1.5171063970610277,12.76
12603,22,1,739.1999999999999,369.59999999999997,344.5024237940859,0.9320953024731763,0.0,0.0,0.0,0.6931471805599453,369.59999999999997
12604,79,2,254.18,15.88625,6.328255025413142,0.39834794400271567,12.133333333333333,46.99219793398333,3.872983346207417,1.331660286822432,15.88625
12607,60,1,1579.51,15.63871287128713,5.979403091173288,0.38234624168792986,0.0,0.0,0.0,2.1411357401356064,15.63871287128713
12609,78,3,1126.85,18.78083333333333,11.517063728264421,0.6132349680044952,4.067796610169491,22.015562212765005,5.412159043971397,2.1560148818795555,18.78083333333333
12610,23,5,2099.54,19.80698113207547,18.07965561038475,0.9127920852666697,0.9619047619047619,6.493967332964628,6.751154158032533,2.0094574162251875,19.80698113207547
12611,52,1,1193.32,18.35876923076923,16.95708263784011,0.923650296198511,0.0,0.0,0.0,1.7951168487703446,18.35876923076923
12612,74,1,704.04,37.054736842105264,16.82652448712418,0.4540991495587742,0.0,0.0,0.0,1.9408430327407737,37.054736842105264
12613,57,5,3344.38,21.858692810457516,14.444812522366968,0.6608269143823806,1.3421052631578947,12.454476183102555,9.279805783488179,1.8879389145013843,21.858692810457516
12614,278,1,315.6,15.780000000000001,2.840700432528643,0.18001903881677078,0.0,0.0,0.0,1.6229667426615422,15.780000000000001
12615,2,4,2291.19,21.820857142857143,18.75354551679627,0.8594321201051018,1.5865384615384615,10.490504793099342,6.61219696049898,2.074136329634633,21.820857142857143
12616,95,2,713.3,22.290625,14.658441570446485,0.6576056781919074,6.516129032258065,36.28027100940853,5.5677643628300215,1.3568735896254884,22.290625
12617,29,1,352.98,8.609268292682927,7.666274972319968,0.8904676578421403,0.0,0.0,0.0,1.9116061084642388,8.609268292682927
12618,22,1,177.31,16.11909090909091,8.464237064904852,0.5251063544862296,0.0,0.0,0.0,1.8462202193216335,16.11909090909091
12619,16,9,3641.24,40.45822222222222,52.293229019619524,1.2925241433593384,2.640449438202247,10.535920366893825,3.9901996283129804,2.422866534346265,40.45822222222222
12620,15,3,1339.41,14.558804347826088,7.175569027080602,0.4928680168816235,2.076923076923077,14.564973791204071,7.012765158727886,2.1803705115461534,14.558804347826088
12621,2,20,13689.67,29.31406852248394,38.81796118358395,1.324209266748848,0.759656652360515,4.796746555350563,6.314361284727012,2.3684573618110494,29.31406852248394
12622,232,1,180.1,16.37272727272727,4.623276091494193,0.28237666300075587,0.0,0.0,0.0,1.8462202193216335,16.37272727272727
12623,276,1,305.1,16.950000000000003,8.66373442100155,0.5111347741003863,0.0,0.0,0.0,1.9559838465843626,16.950000000000003
12624,106,2,641.13,16.87184210526316,7.714713164962045,0.4572537555075533,1.9189189189189189,11.672328098680367,6.082762530298219,2.002329009394729,16.87184210526316
12625,212,2,2683.82,31.207209302325584,33.26730738060531,1.066013530986451,1.2588235294117647,11.605779493298108,9.21954445729289,1.932026614529518,31.207209302325584
12626,23,9,6620.4800000000005,22.518639455782314,20.06456022399176,0.891020093082915,1.023890784982935,9.69020702602423,9.464102195417,2.0922767540460354,22.518639455782314
12627,11,7,4478.53,19.47186956521739,11.934482442148543,0.6129089146872222,0.5545851528384279,4.396254229748958,7.927104083563083,2.370768613369972,19.47186956521739
12628,4,3,786.46,19.181951219512197,7.599360900599534,0.3961724651280178,1.475,6.520136462312693,4.420431499873012,2.0843316670933056,19.181951219512197
12630,10,2,1270.88,19.8575,18.883951614305428,0.9509732652300353,0.5396825396825397,4.2835973607712425,7.937253933193773,2.012806734759498,19.8575
12631,57,1,640.5,20.661290322580644,26.501484202705264,1.2826635601621597,0.0,0.0,0.0,1.7371111348211223,20.661290322580644
12633,59,4,2163.98,21.425544554455445,30.181442757934793,1.4086663086310474,2.28,13.164905904515518,5.77408153706821,2.0028642338654565,21.425544554455445
12635,90,2,1689.18,16.724554455445546,13.112677188488433,0.7840374596178806,0.65,6.5,10.0,1.8180665513792607,16.724554455445546
12637,67,8,6002.9,15.714397905759162,13.093808620001033,0.8332364178714279,0.6666666666666666,6.340485343092035,9.510728014638053,2.1310687049741044,15.714397905759162
12638,33,1,671.69,17.222820512820515,23.999062256758673,1.3934455299521924,0.0,0.0,0.0,2.134694671497853,17.222820512820515
12639,239,1,486.1,22.095454545454547,22.57095114295885,1.021520109329551,0.0,0.0,0.0,1.705561958844477,22.095454545454547
12640,24,3,1174.58,22.16188679245283,15.644463146454843,0.7059174741287155,1.0961538461538463,7.764321657388795,7.083240810249426,1.9078017054608025,22.16188679245283
12641,115,1,185.9,18.59,8.260037664697554,0.44432693193639344,0.0,0.0,0.0,2.163955656882057,18.59
12642,25,3,1013.26,21.558723404255318,17.588552924759018,0.8158438973843574,1.7826086956521738,9.101680048768191,5.105820515162644,2.03725982190826,21.558723404255318
12643,128,6,3344.64,139.35999999999999,178.85244586335503,1.283384370431652,8.782608695652174,25.305329157994894,2.881299854623181,2.441302637807622,139.35999999999999
12644,130,1,477.91,15.416451612903225,5.560847386497312,0.36070864594048396,0.0,0.0,0.0,1.9958541475330687,15.416451612903225
12645,34,4,1775.18,24.31753424657534,14.852057824200466,0.6107550902819061,3.9027777777777777,19.07890193951233,4.888544269198889,1.9115828910414225,24.31753424657534
12646,5,2,1346.97,29.932666666666666,17.70379111941846,0.5914538559684557,1.0,6.633249580710799,6.633249580710799,2.1926646009665447,29.932666666666666
12647,22,12,3722.82,30.76710743801653,29.12468444573024,0.946617568921774,2.8333333333333335,11.898261530617841,4.199386422571003,2.3635412323300202,30.76710743801653
12648,155,1,318.05,15.145238095238096,8.957338119691373,0.5914293366248038,0.0,0.0,0.0,1.7727846757412598,15.145238095238096
12649,107,3,623.51,20.113225806451613,14.348826522773397,0.7134025472020903,3.5,19.170289512680814,5.477225575051661,2.296021697789647,20.113225806451613
12650,3,1,314.44,15.722,23.94229545342191,1.5228530373630524,0.0,0.0,0.0,1.495615780172503,15.722
12651,335,1,114.0,12.666666666666666,3.904404564078882,0.3082424655851749,0.0,0.0,0.0,0.9950269901795212,12.666666666666666
12652,331,1,919.98,19.16625,17.011660034448713,0.8875841666705125,0.0,0.0,0.0,1.7278951223884795,19.16625
12653,149,2,2209.85,51.391860465116274,62.69382183641587,1.2199173423381147,3.5,22.682592444427513,6.480740698407861,1.9883263108975813,51.391860465116274
12654,11,5,601.98,15.841578947368422,4.3682877629667844,0.27574825574394135,7.648648648648648,30.514310136772274,3.989503445443725,1.6739961343926497,15.841578947368422
12656,17,5,4051.17,32.152142857142856,32.48421949457042,1.0103282894363537,1.72,10.22851800825326,5.946812795496082,2.5431877273056163,32.152142857142856
12657,11,4,1643.18,34.961276595744685,30.52879756792872,0.873217472031457,1.434782608695652,6.833421703210848,4.7626878537530155,2.356808000119134,34.961276595744685
12658,19,1,686.05,19.056944444444444,8.707792838091127,0.4569354160356834,0.0,0.0,0.0,2.0284017276232285,19.056944444444444
12659,30,1,91.68,18.336000000000002,5.585738984234762,0.304632361705648,0.0,0.0,0.0,1.3321790402101223,18.336000000000002
12660,11,1,245.1,18.853846153846156,2.855510866323627,0.15145508470912747,0.0,0.0,0.0,1.412744636863848,18.853846153846156
12662,1,11,3849.78,16.73817391304348,7.065240961115043,0.4221034503416974,1.6069868995633187,8.351023894824687,5.196696934551232,2.145718479085388,16.73817391304348
12664,8,9,4881.88,131.94270270270272,98.81014131062572,0.7488867461906379,8.61111111111111,22.468107909120274,2.609199628155903,2.157485523082231,131.94270270270272
12665,325,1,63.0,21.0,7.937253933193772,0.37796447300922725,0.0,0.0,0.0,1.0986122886681096,21.0
12667,58,1,620.13,18.791818181818183,26.117632029740165,1.3898406091971447,0.0,0.0,0.0,1.825626396679767,18.791818181818183
12668,12,4,3807.15,23.64689440993789,28.116420496660513,1.1890111237966308,2.14375,20.20830107628885,9.426612746956899,2.0014702141260186,23.64689440993789
12669,151,3,2744.03,27.168613861386135,112.08461237859281,4.125518252438157,1.05,9.817912921869604,9.350393258923432,2.035179497527221,27.168613861386135
12670,10,5,2996.05,32.56576086956522,19.389599298417107,0.5953983196056053,2.4285714285714284,13.25404999499554,5.45754999793934,1.9323426762907034,32.56576086956522
12672,330,1,225.9,22.59,12.750529400773914,0.5644324657270435,0.0,0.0,0.0,1.6094379124341,22.59
12673,5,2,610.52,14.536190476190475,10.091602631403546,0.694239845572543,7.829268292682927,50.13177756624255,6.4031242374328485,2.0379828736900607,14.536190476190475
12674,39,4,1970.6,23.742168674698792,19.10951263869058,0.8048764584447976,2.0609756097560976,11.150317009251582,5.410212986737454,1.9828843289192428,23.742168674698792
12676,25,6,1331.39,29.586444444444446,22.285103682990048,0.7532200675493673,6.454545454545454,18.516434617695012,2.8687433914738754,2.296937585408137,29.586444444444446
12678,42,12,17628.46,106.83915151515151,155.71285285941283,1.45745123066922,1.8597560975609757,9.336837259023865,5.020463313048897,3.0324668303020106,106.83915151515151
12679,59,4,1113.02,23.187916666666666,17.121998660219766,0.7384017678842687,4.74468085106383,20.536783632330238,4.328380406813996,2.092451454253001,23.187916666666666
12680,1,4,862.81,16.592499999999998,5.7386538952451005,0.3458583031637849,2.176470588235294,10.702720929470114,4.917466372999782,1.6227981471606763,16.592499999999998
12681,15,22,13787.54,21.610564263322885,18.867566274905087,0.873071431407593,0.5368916797488226,4.246045708613123,7.908570515750175,2.1969374843564022,21.610564263322885
12682,4,31,12279.82,23.434770992366413,24.998419218570174,1.0667234267709764,0.6749521988527725,3.7851144913027484,5.607974161335234,2.220786643729671,23.434770992366413
12683,4,15,8476.57,24.641191860465117,25.063034923300503,1.017119426090432,1.0408163265306123,6.844007190190683,6.575614751359676,2.197630635664227,24.641191860465117
12684,8,7,2283.63,21.748857142857144,14.463138910445998,0.6650068468170544,1.9519230769230769,11.418244477391507,5.849741013047866,2.076072967734537,21.748857142857144
12685,28,6,2863.08,18.236178343949042,11.391930034752999,0.624688452804749,0.40384615384615385,2.6317634126284277,6.516747497937059,2.2279827424267227,18.236178343949042
12686,372,1,89.14,12.734285714285715,3.9516868007761663,0.3103186852752206,0.0,0.0,0.0,1.2770342594661392,12.734285714285715
12688,114,1,4873.81,28.50181286549708,25.909800727775,0.9090579904529567,0.0,0.0,0.0,2.5202959406658834,28.50181286549708
12689,26,2,1247.61,17.327916666666667,10.35102443559077,0.5973611620318332,1.4225352112676057,11.986494747757918,8.426149773176357,1.9157419094667876,17.327916666666667
12690,206,1,389.01,24.313125,13.081858542144028,0.5380574706930528,0.0,0.0,0.0,1.7868083399845722,24.313125
12691,28,6,1035.8,32.36875,33.14135354079747,1.0238688099107154,10.548387096774194,34.58114969139249,3.278335291844548,1.9676442778686747,32.36875
12693,127,4,855.91,21.946410256410257,14.246854036331095,0.6491655751386393,5.026315789473684,17.877188910928957,3.556718212645552,1.8526645985875099,21.946410256410257
12694,70,2,869.67,23.504594594594593,15.910949513288465,0.6769293318059416,3.111111111111111,18.666666666666668,6.0,2.0045286029305727,23.504594594594593
12695,7,4,582.1,21.55925925925926,14.370884541569543,0.6665759880130178,7.730769230769231,23.57550880436338,3.0495683030519793,2.015457884759063,21.55925925925926
12697,29,3,957.59,23.355853658536585,17.548235947754087,0.7513420919787358,3.475,17.014303937027176,4.8962025718063815,2.125278777875806,23.355853658536585
12700,8,4,4939.99,18.432798507462685,14.368521722278645,0.7795084244240732,0.7715355805243446,7.4260929097207296,9.625081586871042,2.1498639856074866,18.432798507462685
12701,80,2,797.71,15.051132075471699,6.863147029992694,0.45598875855838933,3.1153846153846154,22.465357947121777,7.211102550927978,2.211121987514133,15.051132075471699
12702,20,1,219.0,18.25,2.744333003912543,0.15037441117329,0.0,0.0,0.0,1.2342678660790765,18.25
12703,71,1,283.55,13.502380952380953,5.230737906607351,0.3873937437445049,0.0,0.0,0.0,1.7500112942329407,13.502380952380953
12704,7,8,2340.84,26.600454545454546,27.9173469702975,1.0495063880428308,1.8160919540229885,7.387180498158711,4.067624704682328,2.1587438849234872,26.600454545454546
12705,15,9,6868.29,20.56374251497006,16.373694993901722,0.7962410043785535,1.015015015015015,8.496087853242507,8.370406080265546,2.2627745382612945,20.56374251497006
12707,292,1,603.42,18.285454545454545,14.285712725243423,0.7812610121193082,0.0,0.0,0.0,1.5415531988920133,18.285454545454545
12708,30,10,2712.91,17.27968152866242,7.207940993062049,0.4171339026767353,2.141025641025641,9.888049951557667,4.618370636056874,1.9617798823768546,17.27968152866242
12709,15,15,9706.52,46.891400966183575,53.65652422322084,1.1442721504933502,1.674757281553398,6.817913541748061,4.070986056811886,2.5991139443312,46.891400966183575
12710,97,3,1149.02,14.922337662337663,8.775641211555861,0.5880875644373478,1.355263157894737,8.545882357203254,6.305699603373275,2.0772347919950764,14.922337662337663
12712,29,13,4396.13,33.053609022556394,24.125906902041603,0.7299023500150207,2.5454545454545454,9.468601093194298,3.7198075723263315,2.3452446552318866,33.053609022556394
12713,1,1,848.55,22.330263157894734,14.375259619153505,0.6437568387576846,0.0,0.0,0.0,1.8256918619010603,22.330263157894734
12714,9,5,4708.86,18.18092664092664,14.33692751641287,0.7885696807190985,1.0968992248062015,9.373482241734306,8.54543610730548,2.020876405826474,18.18092664092664
12715,106,1,343.36,17.168,15.68468431640443,0.9135999718315722,0.0,0.0,0.0,1.2348391579906925,17.168
12716,4,2,1053.49,15.267971014492753,7.152467813466684,0.46846223422073413,1.8970588235294117,15.643547814843476,8.246211251235321,2.051912433815911,15.267971014492753
12717,151,2,1030.98,18.74509090909091,17.077638169681002,0.9110458974300715,1.7407407407407407,12.791779767867707,7.3484692283495345,1.5371977942720154,18.74509090909091
12718,71,1,238.25,12.539473684210526,8.023529615161902,0.6398617531503721,0.0,0.0,0.0,1.3372952378958223,12.539473684210526
12719,5,2,644.95,16.53717948717949,6.611012721495753,0.3997666425898664,1.5526315789473684,9.571063846714988,6.164414002968976,2.122125733140243,16.53717948717949
12720,3,25,5781.7300000000005,16.33257062146893,10.947516846355194,0.6702874336244927,1.0141643059490084,4.820920666760612,4.7535893725321126,2.3421209305773827,16.33257062146893
