CustomerID,Recency,Frequency,Monetary,Customer_Lifetime_Days,Purchase_Velocity,Purchase_Interval_Std,Purchase_Regularity_Index,Invoice_Value_CV,KMeans_Cluster,Hierarchical_Cluster,GMM_Cluster
12714,9,5,4708.86,286,0.0174825174825174,30.92329219213245,0.0313250899682098,0.3266475942460931,1,1,1
12715,106,1,343.36,1,1.0,0.0,1.0,0.0,0,2,2
12716,4,2,1053.49,130,0.0153846153846153,0.0,1.0,0.4058234079497767,2,0,0
12717,151,2,1030.98,95,0.0210526315789473,0.0,1.0,0.2585687952310698,2,0,0
12718,71,1,238.25,1,1.0,0.0,1.0,0.0,0,3,2
12719,5,2,644.95,60,0.0333333333333333,0.0,1.0,0.1704862461811119,2,0,0
12720,3,25,5781.7300000000005,367,0.0681198910081744,11.80241930492538,0.0781102365250041,0.623194592891878,1,1,3
12721,32,6,2656.13,324,0.0185185185185185,22.67156809750927,0.0422447721199011,0.3060894974778858,1,1,1
12722,85,4,997.63,66,0.0606060606060606,16.522711641858304,0.0570687928009496,0.99898703576997,1,1,1
12723,4,5,725.07,62,0.0806451612903225,22.71563338320109,0.0421662784139827,0.9822861478521407,1,1,3
12724,5,4,1031.41,328,0.0121951219512195,43.66157731156002,0.0223906109052974,0.7486311411003502,1,1,1
12725,371,1,427.8,1,1.0,0.0,1.0,0.0,3,2,2
12726,28,7,2609.1,330,0.0212121212121212,23.549239195070964,0.0407344599176328,0.5336369575600012,1,1,1
12727,11,7,3980.7,310,0.0225806451612903,42.9391041670255,0.0227587707796386,0.4897168876599579,1,1,1
12728,71,4,836.33,262,0.015267175572519,86.72562097404281,0.0113991783574366,0.1764926099319567,1,1,1
12729,114,1,453.01,1,1.0,0.0,1.0,0.0,0,2,2
12731,24,12,18895.91,342,0.0350877192982456,20.752217844234035,0.045972323703308,0.5351410401690248,1,1,1
12732,180,1,236.26,1,1.0,0.0,1.0,0.0,3,2,2
12733,234,1,383.95,1,1.0,0.0,1.0,0.0,3,2,2
12734,353,1,110.4,1,1.0,0.0,1.0,0.0,3,2,2
12735,315,2,779.5699999999999,22,0.0909090909090909,0.0,1.0,0.2540276372091083,3,0,0
12736,333,1,234.0,1,1.0,0.0,1.0,0.0,3,2,2
12738,372,1,155.35,1,1.0,0.0,1.0,0.0,3,2,2
12739,78,2,1013.04,21,0.0952380952380952,0.0,1.0,1.3095128425811993,2,0,0
12740,64,1,427.6,1,1.0,0.0,1.0,0.0,0,3,2
12743,134,2,540.13,1,2.0,0.0,1.0,0.3913548611776914,0,2,3
12744,52,7,21279.29,267,0.0262172284644194,48.13314866077224,0.0203528580450696,0.5690275202475863,1,1,1
12747,2,11,4196.01,367,0.0299727520435967,17.461385970191486,0.0541671140842102,0.2873741203025233,1,1,1
12748,1,209,33053.19,373,0.5603217158176944,3.135473900576528,0.2418102553761951,1.5263205164787803,1,1,3
12749,4,5,4090.88,210,0.0238095238095238,50.940324563813554,0.0192528639048338,0.8166011584916583,1,1,1
12750,129,1,275.88,1,1.0,0.0,1.0,0.0,0,2,2
12752,81,1,4366.78,1,1.0,0.0,1.0,0.0,0,3,2
12753,23,6,21429.39,340,0.0176470588235294,43.28163582860518,0.0225827248991108,0.5439501124158492,1,1,1
12754,236,3,3010.74,73,0.0410958904109589,7.071067811865476,0.1238993430992954,1.6789411041907358,1,0,3
12755,281,2,3811.95,86,0.0232558139534883,0.0,1.0,1.4011916454960909,2,0,0
12756,87,1,112.08,1,1.0,0.0,1.0,0.0,0,3,2
12757,16,13,7834.650000000001,196,0.0663265306122449,23.06840946297588,0.041548237806835,0.7995092278060044,1,1,3
12758,117,2,2791.59,160,0.0125,0.0,1.0,0.176696272883952,2,0,0
12759,52,3,1531.44,224,0.0133928571428571,10.606601717798211,0.0861578629398942,0.2158994005434654,1,1,3
12762,8,2,1898.52,18,0.1111111111111111,0.0,1.0,0.7265338558060883,2,0,0
12763,138,2,494.08,231,0.0086580086580086,0.0,1.0,0.4181272611549986,2,0,0
12764,317,1,1693.88,1,1.0,0.0,1.0,0.0,3,2,2
12766,4,7,6989.63,363,0.0192837465564738,25.13961017995307,0.0382561175593551,0.2415011037071991,1,1,1
12769,239,1,1143.6,1,1.0,0.0,1.0,0.0,3,2,2
12770,211,1,1351.45,1,1.0,0.0,1.0,0.0,3,2,2
12772,60,1,892.47,1,1.0,0.0,1.0,0.0,0,3,2
12775,17,5,1386.04,295,0.0169491525423728,68.85249934945475,0.0143158800230933,0.3093689398084614,1,1,1
12778,20,6,822.23,293,0.0204778156996587,41.13392760240627,0.0237338424615057,0.2352848985975692,1,1,1
12779,38,8,3981.36,334,0.0239520958083832,48.67384161069329,0.0201313199779726,0.6353201112505185,1,1,1
12781,64,2,826.74,222,0.009009009009009,0.0,1.0,0.4649042770178771,2,0,0
12782,5,5,2330.92,353,0.0141643059490084,45.96012764705222,0.0212946610263903,0.336115194241213,1,1,1
12783,2,6,2225.91,74,0.081081081081081,12.853015210447705,0.0721864507335426,0.392901861261923,1,1,3
12784,9,2,532.82,7,0.2857142857142857,0.0,1.0,1.1169425909647646,2,0,0
12785,364,1,311.95,1,1.0,0.0,1.0,0.0,3,2,2
12787,10,3,463.66,183,0.0163934426229508,14.142135623730953,0.0660408825313113,0.2194669803800613,1,1,1
12789,65,1,91.85,1,1.0,0.0,1.0,0.0,0,3,2
12790,192,1,324.92,1,1.0,0.0,1.0,0.0,3,2,2
12791,374,1,192.6,1,1.0,0.0,1.0,0.0,3,2,2
12792,257,1,400.54,1,1.0,0.0,1.0,0.0,3,2,2
12793,335,2,545.48,37,0.054054054054054,0.0,1.0,0.7308031806147394,3,0,0
12794,53,2,860.41,46,0.0434782608695652,0.0,1.0,0.3721389717191715,2,0,0
12795,19,1,430.48,1,1.0,0.0,1.0,0.0,0,3,2
12797,366,1,254.03,1,1.0,0.0,1.0,0.0,3,2,2
12798,10,3,6977.04,161,0.0186335403726708,65.05382386916237,0.0151391689598587,0.4943197557519011,1,1,1
12802,187,1,427.58,1,1.0,0.0,1.0,0.0,3,2,2
12808,37,3,483.65,332,0.0090361445783132,26.16295090390226,0.0368148513590376,0.2315082809455306,1,1,1
12809,178,1,489.31,1,1.0,0.0,1.0,0.0,3,2,2
12811,261,3,514.85,24,0.125,15.556349186104043,0.0603997891539587,0.7300900094200127,1,0,3
12812,45,1,229.64,1,1.0,0.0,1.0,0.0,0,3,2
12814,102,1,125.92,1,1.0,0.0,1.0,0.0,0,3,2
12815,148,2,1063.46,51,0.0392156862745098,0.0,1.0,0.2224261941610628,2,0,0
12816,96,2,572.2,81,0.0246913580246913,0.0,1.0,0.1608970690501372,2,0,0
12817,281,1,166.04000000000002,1,1.0,0.0,1.0,0.0,3,2,2
12818,262,1,1542.08,1,1.0,0.0,1.0,0.0,3,2,2
12820,3,4,942.34,324,0.0123456790123456,124.54048873090764,0.0079655576468518,0.318566484412429,1,1,1
12821,214,1,92.72,1,1.0,0.0,1.0,0.0,3,2,2
12822,71,2,948.88,17,0.1176470588235294,0.0,1.0,0.645225250213473,2,0,0
12823,75,5,1759.5,222,0.0225225225225225,51.43928459844674,0.0190696728160479,0.3949109157518468,1,1,1
12824,60,1,397.12,1,1.0,0.0,1.0,0.0,0,3,2
12826,3,7,1474.72,363,0.0192837465564738,50.64944882885367,0.0193612908302974,0.3628353874979505,1,1,1
12827,6,3,430.15,39,0.0769230769230769,11.31370849898476,0.0812103031416122,0.4506594309881089,1,1,3
12828,3,6,1018.71,128,0.046875,21.224985276791124,0.0449944055101026,0.5220041433114216,1,1,1
12829,337,2,293.0,24,0.0833333333333333,0.0,1.0,0.586440094977239,3,0,0
12830,38,6,6814.64,135,0.0444444444444444,21.33541656495134,0.0447719431196638,0.6395088664596638,1,1,1
12831,262,1,215.05,1,1.0,0.0,1.0,0.0,3,2,2
12832,32,2,383.03,66,0.0303030303030303,0.0,1.0,0.5633150489811846,2,0,0
12833,145,1,417.38,1,1.0,0.0,1.0,0.0,0,2,2
12834,283,1,312.38,1,1.0,0.0,1.0,0.0,3,2,2
12836,59,4,2610.36,253,0.0158102766798418,7.637626158259735,0.115772549271972,0.3171328399113516,1,1,3
12837,173,1,134.1,1,1.0,0.0,1.0,0.0,3,2,2
12838,34,2,671.95,341,0.0058651026392961,0.0,1.0,0.2307317997514136,2,0,0
12839,3,14,5591.42,365,0.0383561643835616,23.80260705393639,0.0403183422543192,0.3248796368389407,1,1,1
12840,144,4,2726.77,83,0.0481927710843373,13.45362404707371,0.0691868002615206,0.1977627710366154,1,0,1
12841,5,25,3991.58,368,0.0679347826086956,9.281429175306563,0.0972627426546643,0.3640823184713871,1,1,3
12842,70,2,1118.99,239,0.00836820083682,0.0,1.0,0.6287935313876675,2,0,0
12843,66,8,1702.26,199,0.0402010050251256,31.873260923613728,0.0304198601508885,0.7384345517268127,1,1,1
12844,29,2,325.96000000000004,102,0.0196078431372549,0.0,1.0,0.1032589360181606,2,0,0
12845,267,4,354.09000000000003,23,0.1739130434782608,10.11599393699568,0.0899604664835099,0.9659795794646504,2,0,3
12847,22,1,843.64,1,1.0,0.0,1.0,0.0,0,3,2
12849,31,2,1010.29,238,0.0084033613445378,0.0,1.0,0.4583116357249652,2,0,0
12851,97,1,131.81,1,1.0,0.0,1.0,0.0,0,3,2
12852,295,1,311.55,1,1.0,0.0,1.0,0.0,3,2,2
12853,135,6,1957.1,182,0.0329670329670329,50.27922035990614,0.0195010765175726,0.9627317143924486,1,1,1
12854,79,3,1316.25,240,0.0125,60.10407640085654,0.0163655202549789,0.1370075279041745,1,1,1
12855,373,1,38.1,1,1.0,0.0,1.0,0.0,3,2,2
12856,8,6,2170.78,56,0.1071428571428571,3.70135110466435,0.2127048113908936,0.3685232099132075,1,1,3
12857,211,2,1106.4,92,0.0217391304347826,0.0,1.0,0.6350156342976804,2,0,0
12863,52,1,521.2,1,1.0,0.0,1.0,0.0,0,3,2
12864,138,1,147.12,1,1.0,0.0,1.0,0.0,0,2,2
12865,26,2,1568.23,98,0.0204081632653061,0.0,1.0,0.3557830654706626,2,0,0
12866,283,1,559.12,1,1.0,0.0,1.0,0.0,3,2,2
12867,26,7,4009.34,334,0.0209580838323353,13.827508813954884,0.0674422124813611,0.3745824175407935,1,1,1
12868,186,6,1607.0600000000002,188,0.0319148936170212,14.560219778561036,0.0642664444481565,0.3397604650530392,1,0,1
12871,84,2,380.64,124,0.0161290322580645,0.0,1.0,0.4333592631231552,2,0,0
12872,327,2,599.97,39,0.0512820512820512,0.0,1.0,0.3702831950150666,3,0,0
12873,282,1,374.0,1,1.0,0.0,1.0,0.0,3,2,2
12875,143,2,343.2300000000001,220,0.009090909090909,0.0,1.0,1.00655021749883,2,0,0
12876,58,2,2218.02,139,0.014388489208633,0.0,1.0,0.4878673994758378,2,0,0
12877,4,12,1535.77,355,0.0338028169014084,15.538807723070178,0.0604638506441482,0.5589858843843792,1,1,1
12878,236,2,854.99,30,0.0666666666666666,0.0,1.0,0.3715538105894436,2,0,0
12879,45,3,573.22,48,0.0625,18.384776310850235,0.051586873325965,0.8220398574405791,1,1,1
12881,276,1,298.0,1,1.0,0.0,1.0,0.0,3,2,2
12882,9,2,1463.04,25,0.08,0.0,1.0,0.5020272554093467,2,0,0
12883,25,4,703.47,65,0.0615384615384615,36.95041722813605,0.0263501714352328,0.6207982558581504,1,1,1
12884,88,1,309.05,1,1.0,0.0,1.0,0.0,0,3,2
12885,63,3,1175.22,61,0.0491803278688524,42.42640687119285,0.0230274635192845,0.8582076750879041,1,1,1
12886,68,2,1378.4,152,0.0131578947368421,0.0,1.0,0.1760585079100574,2,0,0
12888,214,2,354.12,42,0.0476190476190476,0.0,1.0,0.7643750023670236,2,0,0
12890,24,1,376.72,1,1.0,0.0,1.0,0.0,0,3,2
12891,186,3,331.0,108,0.0277777777777777,26.16295090390226,0.0368148513590376,0.7605916437863259,1,0,1
12893,31,1,176.55,1,1.0,0.0,1.0,0.0,0,3,2
12895,42,2,372.8,45,0.0444444444444444,0.0,1.0,0.6175803861436155,2,0,0
12897,205,2,216.5,98,0.0204081632653061,0.0,1.0,0.2684719511017746,2,0,0
12901,9,28,17654.54,262,0.1068702290076335,8.125616347431192,0.1095816394123882,1.048285400310565,1,1,3
12902,265,1,138.68,1,1.0,0.0,1.0,0.0,3,2,2
12904,18,2,496.06,155,0.0129032258064516,0.0,1.0,0.0190439595949124,2,0,0
12906,12,5,2919.81,67,0.0746268656716417,33.0,0.0294117647058823,0.9751366916595438,1,1,3
12908,176,2,750.0,137,0.0145985401459854,0.0,1.0,0.2149604614807104,2,0,0
12909,40,5,2178.67,214,0.0233644859813084,46.75735236302415,0.0209391842411733,0.3986590018271917,1,1,1
12910,23,8,3075.04,219,0.0365296803652968,26.0768096208106,0.0369319729319743,0.6211573293389278,1,1,1
12912,3,5,1662.3,38,0.131578947368421,5.188127472091127,0.1615997738427444,0.5693557108212333,1,1,3
12913,5,5,2483.63,364,0.0137362637362637,119.6895289210102,0.0082857229532686,0.7222031667212991,1,1,1
12915,149,2,363.65,224,0.0089285714285714,0.0,1.0,0.1386407630925363,2,0,0
12916,139,4,2944.95,182,0.0219780219780219,4.358898943540674,0.1866054968633707,0.1044788788528826,1,0,3
12917,128,1,594.0,1,1.0,0.0,1.0,0.0,0,3,2
12919,8,6,1335.19,162,0.037037037037037,30.57286378473564,0.0316727683246606,0.4495959187075606,1,1,1
12920,17,1,162.78,1,1.0,0.0,1.0,0.0,0,3,2
12921,9,37,16587.09,365,0.1013698630136986,13.524199357225118,0.0688506109978823,0.5660846370002943,1,1,3
12922,161,1,405.38,1,1.0,0.0,1.0,0.0,0,2,2
12923,64,1,172.82,1,1.0,0.0,1.0,0.0,0,3,2
12924,88,4,933.7,240,0.0166666666666666,29.569128044860125,0.0327127420360993,0.5567211242165868,1,1,1
12925,5,2,694.05,71,0.028169014084507,0.0,1.0,0.0867416920253909,2,0,0
12928,35,5,2062.7,324,0.015432098765432,48.03123983409131,0.0203951603790508,0.2507010540369234,1,1,1
12929,312,1,117.85,1,1.0,0.0,1.0,0.0,3,2,2
12930,78,2,415.8,94,0.0212765957446808,0.0,1.0,0.0929204293507285,2,0,0
12931,22,15,42055.96,337,0.0445103857566765,23.64387800325841,0.0405780291505979,1.8166942220229676,1,1,1
12933,24,3,607.53,260,0.0115384615384615,24.748737341529164,0.038836855832427,0.39249231676004,1,1,1
12935,2,7,2160.7,318,0.0220125786163522,41.302138766251154,0.0236394666833679,0.4619242998252791,1,1,1
12936,17,4,1063.9,62,0.064516129032258,31.240998703626616,0.0310164089267965,1.3351759213588894,1,1,1
12937,15,4,1504.27,253,0.0158102766798418,37.233497463082,0.0261550751658435,0.5826398702472743,1,1,1
12938,26,1,114.14,1,1.0,0.0,1.0,0.0,0,3,2
12939,64,8,11581.8,271,0.029520295202952,46.995440508324094,0.02083531246737,0.6796795629551869,1,1,1
12940,55,2,899.69,34,0.0588235294117647,0.0,1.0,0.2784602836247972,2,0,0
12942,131,3,675.6,235,0.0127659574468085,72.12489168102785,0.0136752339321337,0.339235713776474,1,0,1
12944,36,2,604.51,320,0.00625,0.0,1.0,0.071610191964137,2,0,0
12945,288,1,462.95,1,1.0,0.0,1.0,0.0,3,2,2
12947,144,6,1603.99,230,0.0260869565217391,36.56911264988528,0.0266176103044864,0.4829158674254702,1,1,1
12948,16,7,2064.95,249,0.0281124497991967,37.31710957009755,0.0260980019427246,0.4853299076025667,1,1,1
12949,31,8,4167.22,222,0.036036036036036,36.45022698995231,0.026702107847525,0.9750679203350414,1,1,1
12950,2,3,1843.0,22,0.1363636363636363,7.7781745930520225,0.1139189007235634,0.7862839949982091,1,1,3
12951,9,6,1064.07,323,0.0185758513931888,60.63992084427552,0.016223252501027,0.3999660804335168,1,1,1
12952,6,4,1387.79,73,0.0547945205479452,20.808652046684813,0.0458533612191778,0.7953883505376175,1,1,1
12953,10,1,329.85,1,1.0,0.0,1.0,0.0,0,3,2
12955,1,11,4757.16,267,0.0411985018726591,16.234736421225527,0.0580223552922135,0.6429086228378265,1,1,1
12956,306,1,108.07,1,1.0,0.0,1.0,0.0,3,2,2
12957,10,8,4017.54,330,0.0242424242424242,40.5697518097506,0.0240559531020688,0.5942804690219688,1,1,1
12962,7,2,266.39,107,0.0186915887850467,0.0,1.0,0.3965149253862624,2,0,0
12963,8,8,1856.63,358,0.0223463687150838,102.04224148664636,0.0097047578310841,0.6191517959598938,1,1,1
12965,89,1,769.8100000000001,1,1.0,0.0,1.0,0.0,0,3,2
12966,10,1,160.18,1,1.0,0.0,1.0,0.0,0,3,2
12967,358,2,1660.9,14,0.1428571428571428,0.0,1.0,0.9161011329744194,3,0,0
12968,112,1,135.95,1,1.0,0.0,1.0,0.0,0,2,2
12970,7,4,405.47,316,0.0126582278481012,181.8653347947321,0.0054685050128418,1.584337754009858,1,1,1
12971,4,86,11189.91,369,0.2330623306233062,3.867482769087364,0.2054450005146081,0.5695373706478133,1,1,3
12974,198,1,144.8,1,1.0,0.0,1.0,0.0,3,2,2
12976,212,1,738.6,1,1.0,0.0,1.0,0.0,3,2,2
12977,156,1,39.24,1,1.0,0.0,1.0,0.0,0,2,2
12980,158,9,7374.900000000001,201,0.044776119402985,20.479519386101675,0.0465559765106778,0.2124636927873242,1,0,1
12981,30,2,372.22,104,0.0192307692307692,0.0,1.0,0.0081307211420086,2,0,0
12982,243,1,390.54,1,1.0,0.0,1.0,0.0,3,2,2
12984,19,1,97.5,1,1.0,0.0,1.0,0.0,0,3,2
12985,1,2,1239.38,28,0.0714285714285714,0.0,1.0,0.3073801815682553,2,0,0
12987,74,2,558.7,125,0.016,0.0,1.0,0.1263097489930507,2,0,0
12988,292,1,505.82,1,1.0,0.0,1.0,0.0,3,2,2
12989,3,15,6924.11,362,0.0414364640883977,18.79282654818933,0.0505233548914963,0.6671285344491035,1,1,1
12990,31,3,409.5,279,0.010752688172043,20.50609665440988,0.0464984425611677,0.2589005184584417,1,1,1
12991,23,2,503.76,90,0.0222222222222222,0.0,1.0,0.2901641928832839,2,0,0
12993,23,4,414.76,276,0.0144927536231884,5.131601439446886,0.1630895305044822,0.6461444632148381,1,1,3
12994,4,3,974.42,265,0.0113207547169811,23.33452377915607,0.0410938799984472,0.0926082832475893,1,1,1
12995,85,1,211.32,1,1.0,0.0,1.0,0.0,0,3,2
12997,22,4,1226.89,295,0.0135593220338983,43.29357150124408,0.0225766395914114,0.0105707504388664,1,1,1
12999,196,3,455.88,50,0.06,22.62741699796952,0.0423237123247935,0.9609685941883508,1,0,1
13000,107,3,534.85,259,0.0115830115830115,34.64823227814083,0.0280518818492211,0.5187829719478559,1,1,1
13001,4,13,9785.97,323,0.0402476780185758,35.08776873999707,0.0277102196925705,0.526904049826468,1,1,1
13002,318,1,120.95,1,1.0,0.0,1.0,0.0,3,2,2
13003,106,3,149.05,110,0.0272727272727272,12.727922061357855,0.0728442364059494,0.3432314679298245,2,0,1
13004,12,18,5655.91,347,0.0518731988472622,11.329620210653449,0.0811054990271271,0.379057294191548,1,1,3
13005,174,2,513.7,73,0.0273972602739726,0.0,1.0,0.3567881597888906,2,0,0
13006,56,1,81.57,1,1.0,0.0,1.0,0.0,0,3,2
13008,323,1,229.47,1,1.0,0.0,1.0,0.0,3,2,2
13011,372,1,50.55,1,1.0,0.0,1.0,0.0,3,2,2
13012,9,8,1646.84,286,0.0279720279720279,32.69775003181193,0.0296755717831594,0.6687558398022753,1,1,1
13013,1,13,4810.9400000000005,371,0.0350404312668463,32.23305286456275,0.030090524757848,0.5702555005200107,1,1,1
13014,11,10,3466.28,271,0.03690036900369,19.32614809008769,0.049197712993524,0.3791717628297258,1,1,1
13015,53,5,3339.64,196,0.0255102040816326,66.71581521648372,0.0147675989250525,0.850160772197588,1,1,1
13016,73,3,789.89,50,0.06,34.64823227814083,0.0280518818492211,0.8365711704165963,1,1,1
13017,7,1,204.0,1,1.0,0.0,1.0,0.0,0,3,2
13018,16,28,7277.7,280,0.1,9.730997260934137,0.0931879839015959,0.5324633273945893,1,1,3
13021,4,9,2616.38,355,0.0253521126760563,35.59469262203486,0.0273263669769934,0.4474742900442394,1,1,1
13023,64,2,689.9,66,0.0303030303030303,0.0,1.0,0.0350529814706188,2,0,0
13026,1,5,975.36,275,0.0181818181818181,41.572226305551645,0.0234894927228551,0.5222735191364872,1,1,1
13027,114,6,6912.0,241,0.0248962655601659,34.20964776199837,0.028401306561189,0.5296749527356901,1,1,1
13028,23,2,661.3199999999999,23,0.0869565217391304,0.0,1.0,0.1081210876936788,2,0,0
13029,31,3,1247.5,323,0.0092879256965944,75.66042558696059,0.0130445401567154,0.1221627506880557,1,1,1
13030,11,2,752.44,357,0.0056022408963585,0.0,1.0,0.0982604394248916,2,0,0
13032,52,2,1010.18,35,0.0571428571428571,0.0,1.0,0.0246113310761636,2,0,0
13033,357,1,190.55,1,1.0,0.0,1.0,0.0,3,2,2
13034,55,2,642.77,315,0.0063492063492063,0.0,1.0,0.6843678587615342,2,0,0
13035,74,2,921.88,187,0.0106951871657754,0.0,1.0,0.3925336988979341,2,0,0
13037,138,3,881.07,119,0.0252100840336134,31.81980515339464,0.0304694069732028,0.1335418187075592,1,1,1
13038,80,3,908.46,211,0.0142180094786729,2.1213203435596424,0.3203772410170407,0.3300491418613985,2,1,3
13040,9,2,676.99,25,0.08,0.0,1.0,0.1472516787717388,2,0,0
13043,273,1,516.42,1,1.0,0.0,1.0,0.0,3,2,2
13044,291,1,560.47,1,1.0,0.0,1.0,0.0,3,2,2
13045,99,1,305.28000000000003,1,1.0,0.0,1.0,0.0,0,3,2
13046,31,2,629.31,236,0.0084745762711864,0.0,1.0,0.5255631180693072,2,0,0
13047,32,10,3237.54,343,0.0291545189504373,25.415437128730336,0.0378566515907611,0.6699881108646112,1,1,1
13048,14,4,1819.41,313,0.0127795527156549,18.448125469362285,0.0514188373360381,0.0406326491652956,1,1,1
13049,64,2,656.6800000000001,254,0.0078740157480314,0.0,1.0,0.7518581940910259,2,0,0
13050,15,17,5836.86,352,0.0482954545454545,17.5836097924554,0.0538108586635294,0.2068553916280525,1,1,1
13052,212,1,348.15000000000003,1,1.0,0.0,1.0,0.0,3,2,2
13055,78,3,1214.41,136,0.0220588235294117,95.45941546018392,0.0103670543225795,0.900903419011922,1,1,1
13058,25,3,271.40000000000003,128,0.0234375,42.42640687119285,0.0230274635192845,0.4761518752836668,1,1,1
13059,250,1,183.4,1,1.0,0.0,1.0,0.0,3,2,2
13060,254,1,307.53000000000003,1,1.0,0.0,1.0,0.0,3,2,2
13061,72,1,248.61,1,1.0,0.0,1.0,0.0,0,3,2
13062,191,1,346.98,1,1.0,0.0,1.0,0.0,3,2,2
13064,13,4,1105.59,315,0.0126984126984126,60.58327602014712,0.0162381747874674,0.4502558119668158,1,1,1
13065,373,1,205.86,1,1.0,0.0,1.0,0.0,3,2,2
13066,24,2,470.8,8,0.25,0.0,1.0,0.5021839918384325,2,0,0
13067,82,1,115.46,1,1.0,0.0,1.0,0.0,0,3,2
13068,10,2,344.0,310,0.0064516129032258,0.0,1.0,0.0575552031198352,2,0,0
13069,1,24,4431.44,369,0.065040650406504,14.729712382713736,0.0635739532719591,0.6825048674011615,1,1,3
13070,192,1,228.8,1,1.0,0.0,1.0,0.0,3,2,2
13072,267,1,177.15,1,1.0,0.0,1.0,0.0,3,2,2
13075,130,1,919.61,1,1.0,0.0,1.0,0.0,0,2,2
13077,1,4,728.02,366,0.0109289617486338,149.81432953270303,0.0066306696657969,0.7303201122969704,1,1,1
13078,3,26,12627.94,364,0.0714285714285714,7.706490770772389,0.1148568379991845,0.4039830625752774,1,1,3
13079,4,5,220.1,137,0.0364963503649635,20.2895703913776,0.0469713564725104,0.8879847921323525,1,1,1
13080,179,1,58.08,1,1.0,0.0,1.0,0.0,3,2,2
13081,12,11,28337.38,360,0.0305555555555555,34.500241545048155,0.0281688224214206,0.8696665938914655,1,1,1
13082,126,9,3613.63,213,0.0422535211267605,25.068121475007143,0.0383610303856667,1.0294327081859178,1,1,1
13083,4,2,303.75,72,0.0277777777777777,0.0,1.0,0.377263292046393,2,0,0
13085,158,2,416.08,138,0.0144927536231884,0.0,1.0,0.4762536155540235,2,0,0
13089,3,97,58762.08,367,0.2643051771117166,4.32849341724784,0.1876703078515763,0.9753858066433696,1,1,3
13090,9,14,8910.82,365,0.0383561643835616,21.372160180225837,0.0446984105220144,0.7073608171276149,1,1,1
13091,28,1,345.82,1,1.0,0.0,1.0,0.0,0,3,2
13092,71,5,477.83,289,0.0173010380622837,53.66174925711361,0.0182943285494995,0.6334173950627807,1,1,1
13093,276,8,7832.47,98,0.0816326530612244,8.383657572069263,0.1065682536174945,0.4986310817521767,1,0,3
13094,21,12,1927.32,348,0.0344827586206896,22.554177198268818,0.0424553144685307,0.4194334727991426,1,1,1
13095,71,1,74.39999999999999,1,1.0,0.0,1.0,0.0,0,3,2
13097,33,10,6003.22,328,0.0304878048780487,17.98610574860495,0.0526700953445114,0.3259436971632833,1,1,1
13098,1,28,28882.44,317,0.0883280757097791,9.039798046303284,0.0996035971428933,0.6605757856594545,1,1,3
13099,99,1,207.36,1,1.0,0.0,1.0,0.0,0,2,2
13101,234,1,101.19,1,1.0,0.0,1.0,0.0,3,2,2
13102,1,24,6424.09,364,0.0659340659340659,13.743845190935872,0.0678249118225124,0.3680475600261015,1,1,3
13103,40,1,243.94,1,1.0,0.0,1.0,0.0,0,3,2
13104,3,6,1098.48,352,0.0170454545454545,40.82523729263554,0.0239090096011499,0.4694569267622693,1,1,1
13106,133,1,76.5,1,1.0,0.0,1.0,0.0,0,2,2
13107,44,4,1531.62,290,0.0137931034482758,58.23229344616267,0.0168826824324963,0.49768190999678,1,1,1
13108,373,1,350.06,1,1.0,0.0,1.0,0.0,3,2,2
13109,60,2,786.54,98,0.0204081632653061,0.0,1.0,0.0842191919820425,2,0,0
13110,31,7,1488.67,280,0.025,45.49029200463178,0.0215098670470895,0.4635378345155921,1,1,1
13113,1,24,12245.96,366,0.0655737704918032,12.182732547832437,0.0758568071051721,0.713885071464632,1,1,3
13115,12,4,2294.78,173,0.0231213872832369,62.864934582006846,0.0156580446929908,0.7236622420204862,1,1,1
13116,138,1,501.14,1,1.0,0.0,1.0,0.0,0,2,2
13117,22,8,984.91,351,0.0227920227920227,35.33513023283526,0.0275215746742066,0.3998279171987967,1,1,1
